month,savings,applications,defaults_prevented,approval_rate
Jan,123527.83333333333,375,80,0.68
Feb,127939.54166666667,383,82,0.6900000000000001
Mar,132351.25,391,84,0.7000000000000001
Apr,136762.9583333333,400,86,0.68
May,141174.66666666666,408,88,0.6900000000000001
Jun,145586.375,416,90,0.7000000000000001
Jul,149998.08333333334,425,92,0.68
Aug,154409.7916666667,433,94,0.6900000000000001
Sep,158821.5,441,96,0.7000000000000001
Oct,163233.20833333334,450,98,0.68
Nov,167644.91666666666,458,100,0.6900000000000001
Dec,172056.625,466,102,0.7000000000000001
